Date,Price,Open,High,Low,Change %
2015-08-10,1104.51,1094.39,1109.20,1089.80,0.94%
2015-08-11,1109.01,1104.41,1119.40,1093.65,0.41%
2015-08-12,1125.30,1108.91,1125.80,1101.75,1.47%
2015-08-13,1115.05,1125.46,1126.71,1113.42,-0.91%
2015-08-14,1114.11,1115.16,1121.40,1111.81,-0.08%
2015-08-17,1117.66,1114.35,1123.05,1113.70,0.32%
2015-08-18,1118.01,1117.91,1121.60,1109.55,0.03%
2015-08-19,1134.46,1118.01,1134.66,1116.35,1.47%
2015-08-20,1153.16,1133.95,1154.50,1132.81,1.65%
2015-08-21,1161.05,1153.91,1168.80,1148.85,0.68%
2015-08-24,1155.05,1162.35,1167.90,1146.75,-0.52%
2015-08-25,1140.65,1155.45,1157.20,1134.90,-1.25%
2015-08-26,1125.55,1141.15,1147.00,1117.75,-1.32%
2015-08-27,1125.71,1125.65,1129.80,1118.15,0.01%
2015-08-28,1133.96,1125.80,1141.20,1123.70,0.73%
2015-08-31,1134.50,1133.25,1136.80,1125.96,0.05%
2015-09-01,1140.11,1135.01,1147.57,1134.51,0.49%
2015-09-02,1134.05,1139.49,1143.00,1132.31,-0.53%
2015-09-03,1125.25,1134.01,1134.50,1121.75,-0.78%
2015-09-04,1123.00,1125.25,1130.20,1117.15,-0.20%
2015-09-07,1119.47,1123.22,1124.88,1116.58,-0.31%
2015-09-08,1121.80,1119.30,1126.80,1118.45,0.21%
2015-09-09,1106.10,1121.96,1125.80,1101.51,-1.40%
2015-09-10,1111.55,1106.81,1115.30,1104.00,0.49%
2015-09-11,1107.90,1111.56,1113.40,1098.75,-0.33%
2015-09-14,1108.80,1107.80,1110.70,1103.40,0.08%
2015-09-15,1105.40,1108.19,1109.80,1102.91,-0.31%
2015-09-16,1119.55,1105.50,1124.70,1103.95,1.28%
2015-09-17,1131.40,1118.89,1133.40,1115.40,1.06%
2015-09-18,1139.40,1130.85,1141.90,1127.30,0.71%
2015-09-21,1133.30,1139.40,1140.10,1130.00,-0.54%
2015-09-22,1124.80,1133.16,1136.60,1121.18,-0.75%
2015-09-23,1130.40,1124.10,1134.40,1121.75,0.50%
2015-09-24,1154.01,1130.61,1156.70,1130.45,2.09%
2015-09-25,1146.24,1150.97,1151.18,1140.84,-0.67%
2015-09-28,1132.05,1145.80,1148.30,1128.10,-1.24%
2015-09-29,1127.46,1132.25,1134.90,1124.35,-0.41%
2015-09-30,1115.00,1127.46,1128.20,1112.00,-1.11%
2015-10-01,1113.55,1115.14,1119.29,1111.13,-0.13%
2015-10-02,1138.14,1114.08,1141.90,1104.52,2.21%
2015-10-05,1135.75,1137.71,1141.95,1129.73,-0.21%
2015-10-06,1147.11,1135.65,1151.61,1135.11,1.00%
2015-10-07,1145.40,1146.96,1153.70,1141.96,-0.15%
2015-10-08,1138.96,1145.49,1151.60,1136.90,-0.56%
2015-10-09,1157.53,1139.10,1160.20,1138.80,1.63%
2015-10-12,1164.00,1155.71,1169.40,1154.90,0.56%
2015-10-13,1168.80,1163.55,1169.00,1151.56,0.41%
2015-10-14,1185.19,1168.59,1190.38,1164.05,1.40%
2015-10-15,1183.11,1184.10,1191.04,1176.37,-0.18%
2015-10-16,1177.20,1182.21,1184.50,1174.25,-0.50%
2015-10-19,1170.45,1176.00,1177.90,1168.25,-0.57%
2015-10-20,1176.11,1171.00,1180.70,1167.15,0.48%
2015-10-21,1167.10,1175.81,1179.60,1163.90,-0.77%
2015-10-22,1166.05,1167.06,1172.20,1162.90,-0.09%
2015-10-23,1164.26,1165.61,1179.80,1159.16,-0.15%
2015-10-26,1163.20,1164.45,1169.60,1162.30,-0.09%
2015-10-27,1166.95,1162.96,1168.90,1160.91,0.32%
2015-10-28,1156.10,1166.75,1182.90,1152.40,-0.93%
2015-10-29,1145.91,1156.09,1162.76,1144.60,-0.88%
2015-10-30,1142.38,1148.04,1150.47,1139.48,-0.31%
2015-11-02,1133.75,1141.49,1143.01,1132.75,-0.76%
2015-11-03,1117.60,1133.60,1138.30,1114.48,-1.42%
2015-11-04,1107.44,1117.63,1122.85,1106.38,-0.91%
2015-11-05,1103.95,1107.56,1111.61,1102.75,-0.32%
2015-11-06,1088.64,1103.89,1110.68,1085.29,-1.39%
2015-11-09,1092.10,1089.94,1095.88,1088.34,0.32%
2015-11-10,1089.91,1092.01,1094.90,1085.45,-0.20%
2015-11-11,1086.14,1089.85,1093.69,1084.04,-0.35%
2015-11-12,1085.05,1086.26,1089.60,1074.66,-0.10%
2015-11-13,1083.64,1085.05,1088.29,1080.04,-0.13%
2015-11-16,1082.85,1088.14,1098.29,1081.32,-0.07%
2015-11-17,1070.37,1082.86,1084.82,1065.59,-1.15%
2015-11-18,1071.14,1070.30,1073.18,1065.34,0.07%
2015-11-19,1082.40,1071.15,1086.50,1069.75,1.05%
2015-11-20,1078.10,1082.30,1087.80,1075.68,-0.40%
2015-11-23,1069.34,1077.01,1077.01,1067.00,-0.81%
2015-11-24,1075.49,1069.24,1080.89,1068.99,0.58%
2015-11-25,1071.39,1075.55,1080.85,1067.75,-0.38%
2015-11-26,1072.25,1071.91,1075.46,1070.35,0.08%
2015-11-27,1058.81,1071.59,1073.90,1052.86,-1.25%
2015-11-30,1064.42,1057.80,1068.90,1053.10,0.53%
2015-12-01,1069.49,1064.55,1074.72,1063.38,0.48%
2015-12-02,1053.69,1069.49,1071.55,1050.63,-1.48%
2015-12-03,1062.57,1053.71,1065.80,1046.25,0.84%
2015-12-04,1086.99,1062.39,1089.09,1058.14,2.30%
2015-12-07,1070.39,1086.01,1087.00,1070.06,-1.53%
2015-12-08,1074.69,1070.49,1078.85,1067.63,0.40%
2015-12-09,1073.21,1074.74,1085.60,1069.59,-0.14%
2015-12-10,1071.54,1073.21,1076.46,1069.70,-0.16%
2015-12-11,1074.89,1071.60,1079.98,1062.38,0.31%
2015-12-14,1062.90,1073.69,1077.70,1062.77,-1.12%
2015-12-15,1060.74,1062.89,1068.89,1059.59,-0.20%
2015-12-16,1072.94,1060.73,1078.59,1060.64,1.15%
2015-12-17,1051.74,1072.85,1073.09,1047.64,-1.98%
2015-12-18,1066.19,1051.72,1070.79,1051.05,1.37%
2015-12-21,1078.44,1065.94,1081.88,1063.88,1.15%
2015-12-22,1072.36,1078.41,1081.00,1071.85,-0.56%
2015-12-23,1070.35,1072.21,1075.75,1068.25,-0.19%
2015-12-24,1075.88,1070.90,1077.85,1070.05,0.52%
2015-12-25,1075.88,1075.88,1075.88,1075.88,0.00%
2015-12-28,1069.05,1076.00,1077.15,1066.30,-0.63%
2015-12-29,1068.99,1069.20,1075.79,1067.29,-0.01%
2015-12-30,1061.45,1069.38,1072.85,1059.55,-0.71%
2015-12-31,1061.30,1061.38,1063.68,1058.38,-0.01%
2016-01-01,1060.74,1061.21,1061.41,1060.74,-0.05%
2016-01-04,1074.70,1065.36,1083.70,1061.90,1.32%
2016-01-05,1077.66,1074.66,1082.30,1072.70,0.28%
2016-01-06,1094.45,1077.55,1095.45,1074.70,1.56%
2016-01-07,1109.25,1094.45,1110.20,1091.09,1.35%
2016-01-08,1104.24,1109.45,1112.40,1093.93,-0.45%
2016-01-11,1094.26,1104.19,1108.51,1093.91,-0.90%
2016-01-12,1087.05,1094.30,1099.54,1083.61,-0.66%
2016-01-13,1093.49,1087.29,1095.68,1079.64,0.59%
2016-01-14,1078.00,1093.52,1095.36,1071.40,-1.42%
2016-01-15,1089.10,1077.94,1097.59,1076.18,1.03%
2016-01-18,1088.90,1089.51,1093.26,1087.25,-0.02%
2016-01-19,1087.12,1088.84,1094.70,1082.95,-0.16%
2016-01-20,1101.02,1087.10,1109.60,1086.73,1.28%
2016-01-21,1101.60,1101.04,1104.98,1092.54,0.05%
2016-01-22,1098.30,1101.60,1102.98,1093.98,-0.30%
2016-01-25,1108.05,1097.85,1109.05,1097.35,0.89%
2016-01-26,1120.57,1108.02,1123.30,1107.17,1.13%
2016-01-27,1125.59,1120.36,1128.20,1114.90,0.45%
2016-01-28,1115.14,1125.57,1126.01,1111.96,-0.93%
2016-01-29,1118.04,1115.16,1118.50,1108.90,0.26%
2016-02-01,1128.85,1117.88,1130.09,1116.24,0.97%
2016-02-02,1129.12,1128.82,1130.70,1122.44,0.02%
2016-02-03,1142.93,1129.16,1146.00,1124.35,1.22%
2016-02-04,1155.74,1142.95,1157.59,1139.43,1.12%
2016-02-05,1173.69,1155.74,1174.90,1145.36,1.55%
2016-02-08,1191.14,1170.89,1200.98,1164.09,1.49%
2016-02-09,1188.85,1191.14,1199.29,1185.48,-0.19%
2016-02-10,1197.49,1188.95,1197.74,1181.29,0.73%
2016-02-11,1246.89,1197.44,1260.98,1196.21,4.13%
2016-02-12,1238.05,1246.94,1249.05,1232.23,-0.71%
2016-02-15,1209.95,1232.81,1234.82,1202.30,-2.27%
2016-02-16,1200.35,1209.32,1217.18,1190.79,-0.79%
2016-02-17,1209.14,1200.19,1213.88,1195.79,0.73%
2016-02-18,1232.35,1209.16,1239.90,1200.75,1.92%
2016-02-19,1228.19,1233.12,1234.79,1219.79,-0.34%
2016-02-22,1208.74,1226.14,1226.35,1202.02,-1.58%
2016-02-23,1227.46,1208.76,1227.56,1207.20,1.55%
2016-02-24,1229.35,1227.39,1253.30,1221.93,0.15%
2016-02-25,1234.64,1229.44,1243.09,1221.18,0.43%
2016-02-26,1222.60,1234.44,1240.05,1211.59,-0.98%
2016-02-29,1238.14,1222.73,1241.29,1217.98,1.27%
2016-03-01,1232.26,1238.19,1249.00,1227.44,-0.47%
2016-03-02,1240.30,1232.35,1244.29,1224.48,0.65%
2016-03-03,1263.69,1240.30,1267.44,1237.34,1.89%
2016-03-04,1259.44,1263.89,1279.98,1250.29,-0.34%
2016-03-07,1267.39,1259.48,1273.29,1256.68,0.63%
2016-03-08,1261.10,1267.49,1278.19,1260.04,-0.50%
2016-03-09,1252.94,1261.30,1264.99,1243.87,-0.65%
2016-03-10,1271.44,1252.89,1273.79,1237.44,1.48%
2016-03-11,1248.44,1271.44,1282.89,1248.44,-1.81%
2016-03-14,1235.28,1250.98,1261.09,1229.28,-1.05%
2016-03-15,1232.38,1234.68,1237.58,1226.08,-0.23%
2016-03-16,1263.08,1232.84,1264.38,1227.24,2.49%
2016-03-17,1257.90,1261.70,1271.65,1254.65,-0.41%
2016-03-18,1255.30,1258.16,1267.22,1248.30,-0.21%
2016-03-21,1243.74,1254.70,1256.12,1240.76,-0.92%
2016-03-22,1248.38,1244.22,1259.97,1242.47,0.37%
2016-03-23,1220.17,1248.18,1249.47,1215.47,-2.26%
2016-03-24,1216.99,1221.20,1224.40,1213.01,-0.26%
2016-03-25,1216.47,1216.47,1216.47,1216.47,-0.04%
2016-03-28,1221.05,1214.51,1222.96,1208.55,0.38%
2016-03-29,1242.55,1221.40,1243.65,1215.65,1.76%
2016-03-30,1224.85,1241.30,1243.30,1223.33,-1.42%
2016-03-31,1232.70,1226.06,1240.05,1224.81,0.64%
2016-04-01,1222.49,1232.68,1235.36,1208.84,-0.83%
2016-04-04,1215.40,1220.35,1223.35,1214.70,-0.58%
2016-04-05,1231.14,1215.31,1237.05,1214.90,1.30%
2016-04-06,1222.35,1231.86,1232.41,1217.20,-0.71%
2016-04-07,1240.69,1223.16,1243.90,1222.70,1.50%
2016-04-08,1240.39,1240.18,1243.18,1229.62,-0.02%
2016-04-11,1257.95,1239.79,1259.10,1239.79,1.42%
2016-04-12,1255.94,1259.05,1262.98,1251.29,-0.16%
2016-04-13,1243.14,1255.88,1257.18,1240.24,-1.02%
2016-04-14,1227.39,1242.05,1244.38,1223.79,-1.27%
2016-04-15,1234.05,1227.55,1236.29,1225.29,0.54%
2016-04-18,1231.55,1234.10,1242.00,1230.16,-0.20%
2016-04-19,1250.50,1232.46,1257.20,1227.70,1.54%
2016-04-20,1244.05,1251.00,1258.75,1242.60,-0.52%
2016-04-21,1248.85,1243.49,1270.48,1242.88,0.39%
2016-04-22,1232.30,1247.44,1252.98,1227.35,-1.33%
2016-04-25,1237.90,1232.10,1242.30,1230.10,0.45%
2016-04-26,1243.44,1238.57,1245.15,1231.95,0.45%
2016-04-27,1246.10,1242.60,1251.30,1240.66,0.21%
2016-04-28,1266.48,1245.66,1270.10,1238.05,1.64%
2016-04-29,1293.74,1266.27,1296.49,1265.14,2.15%
2016-05-02,1291.60,1293.69,1303.98,1287.48,-0.17%
2016-05-03,1286.00,1291.76,1302.40,1282.46,-0.43%
2016-05-04,1279.49,1285.99,1289.68,1271.64,-0.51%
2016-05-05,1278.05,1279.85,1286.38,1269.24,-0.11%
2016-05-06,1288.70,1278.50,1296.10,1274.40,0.83%
2016-05-09,1263.85,1284.93,1287.98,1261.09,-1.93%
2016-05-10,1266.40,1264.11,1269.50,1257.65,0.20%
2016-05-11,1277.69,1265.73,1279.18,1264.79,0.89%
2016-05-12,1263.49,1277.80,1280.99,1263.49,-1.11%
2016-05-13,1273.60,1263.61,1276.60,1263.51,0.80%
2016-05-16,1273.86,1272.51,1288.60,1271.33,0.02%
2016-05-17,1280.00,1274.06,1282.50,1269.50,0.48%
2016-05-18,1258.30,1279.71,1281.51,1255.05,-1.70%
2016-05-19,1255.10,1258.60,1261.92,1245.00,-0.25%
2016-05-20,1252.30,1255.24,1259.98,1248.70,-0.22%
2016-05-23,1249.24,1251.41,1256.36,1243.39,-0.24%
2016-05-24,1227.00,1249.21,1251.26,1226.53,-1.78%
2016-05-25,1224.18,1227.00,1230.21,1217.65,-0.23%
2016-05-26,1220.15,1223.40,1234.01,1218.55,-0.33%
2016-05-27,1212.40,1219.86,1223.70,1206.70,-0.64%
2016-05-30,1205.58,1213.38,1213.83,1199.97,-0.56%
2016-05-31,1215.24,1206.45,1218.86,1206.20,0.80%
2016-06-01,1213.35,1216.40,1221.25,1206.50,-0.16%
2016-06-02,1210.95,1213.62,1218.05,1209.99,-0.20%
2016-06-03,1244.49,1211.16,1244.91,1207.01,2.77%
2016-06-06,1245.24,1242.79,1248.79,1239.93,0.06%
2016-06-07,1243.85,1245.56,1246.66,1234.90,-0.11%
2016-06-08,1262.14,1244.64,1264.19,1243.09,1.47%
2016-06-09,1269.15,1262.55,1272.06,1257.56,0.56%
2016-06-10,1274.20,1269.41,1278.10,1264.47,0.40%
2016-06-13,1284.05,1274.05,1287.40,1272.70,0.77%
2016-06-14,1285.85,1283.39,1290.18,1276.38,0.14%
2016-06-15,1291.49,1285.14,1297.09,1278.43,0.44%
2016-06-16,1279.14,1293.51,1316.11,1278.77,-0.96%
2016-06-17,1298.60,1279.35,1299.88,1277.19,1.52%
2016-06-20,1290.15,1285.80,1292.36,1277.74,-0.65%
2016-06-21,1268.44,1288.68,1294.38,1264.48,-1.68%
2016-06-22,1266.31,1268.45,1271.00,1261.41,-0.17%
2016-06-23,1255.65,1264.31,1271.65,1255.46,-0.84%
2016-06-24,1315.98,1253.86,1358.70,1251.66,4.80%
2016-06-27,1324.80,1326.26,1335.70,1317.85,0.67%
2016-06-28,1312.51,1324.45,1326.39,1305.62,-0.93%
2016-06-29,1318.89,1312.39,1328.23,1311.29,0.49%
2016-06-30,1322.18,1317.71,1324.11,1312.95,0.25%
2016-07-01,1342.30,1323.38,1344.60,1320.88,1.52%
2016-07-04,1350.78,1342.58,1357.97,1338.34,0.63%
2016-07-05,1356.14,1351.15,1357.71,1338.43,0.40%
2016-07-06,1363.89,1356.74,1375.30,1356.23,0.57%
2016-07-07,1360.60,1363.56,1370.26,1350.80,-0.24%
2016-07-08,1366.80,1359.21,1369.09,1336.08,0.46%
2016-07-11,1355.25,1368.71,1375.11,1351.20,-0.85%
2016-07-12,1331.65,1355.16,1358.20,1330.15,-1.74%
2016-07-13,1342.85,1332.40,1345.60,1327.70,0.84%
2016-07-14,1335.10,1344.01,1347.10,1320.22,-0.58%
2016-07-15,1337.85,1336.31,1338.90,1322.55,0.21%
2016-07-18,1328.79,1332.81,1335.70,1323.84,-0.68%
2016-07-19,1332.13,1328.51,1335.29,1325.61,0.25%
2016-07-20,1315.95,1331.81,1336.34,1312.49,-1.21%
2016-07-21,1331.09,1316.31,1334.38,1310.95,1.15%
2016-07-22,1322.38,1330.94,1334.22,1319.58,-0.65%
2016-07-25,1315.56,1322.59,1324.12,1312.43,-0.52%
2016-07-26,1320.32,1315.59,1325.08,1313.83,0.36%
2016-07-27,1339.86,1320.04,1342.62,1315.74,1.48%
2016-07-28,1335.79,1339.38,1345.53,1332.23,-0.30%
2016-07-29,1350.91,1335.75,1355.42,1330.00,1.13%
2016-08-01,1353.21,1349.88,1355.22,1346.24,0.17%
2016-08-02,1363.68,1353.47,1367.81,1347.06,0.77%
2016-08-03,1357.90,1363.65,1366.85,1354.16,-0.42%
2016-08-04,1361.20,1358.41,1365.45,1348.90,0.24%
2016-08-05,1335.80,1360.72,1365.51,1334.87,-1.87%
2016-08-08,1335.38,1335.18,1338.53,1329.84,-0.03%
2016-08-09,1340.75,1334.85,1343.24,1330.47,0.40%
2016-08-10,1346.67,1340.95,1357.57,1340.30,0.44%
2016-08-11,1338.87,1347.26,1353.78,1335.93,-0.58%
2016-08-12,1336.19,1338.70,1356.28,1333.98,-0.20%
2016-08-15,1339.36,1338.08,1344.21,1335.95,0.24%
2016-08-16,1346.08,1339.69,1358.38,1339.47,0.50%
2016-08-17,1348.66,1345.70,1352.07,1337.70,0.19%
2016-08-18,1352.34,1349.05,1356.60,1345.84,0.27%
2016-08-19,1341.78,1352.91,1353.44,1337.93,-0.78%
2016-08-22,1339.02,1340.83,1341.65,1332.10,-0.21%
2016-08-23,1338.10,1339.34,1345.45,1335.65,-0.07%
2016-08-24,1323.75,1337.88,1340.52,1323.70,-1.07%
2016-08-25,1321.70,1323.75,1327.50,1317.96,-0.15%
2016-08-26,1321.33,1321.89,1341.54,1318.89,-0.03%
2016-08-29,1323.41,1320.47,1325.43,1315.10,0.16%
2016-08-30,1311.15,1323.20,1325.70,1309.15,-0.93%
2016-08-31,1308.95,1311.25,1316.54,1305.41,-0.17%
2016-09-01,1313.79,1309.12,1315.38,1302.23,0.37%
2016-09-02,1325.01,1314.13,1329.09,1309.51,0.85%
2016-09-05,1327.08,1324.42,1329.32,1322.31,0.16%
2016-09-06,1349.88,1325.37,1352.16,1324.77,1.72%
2016-09-07,1345.24,1348.67,1353.01,1342.74,-0.34%
2016-09-08,1338.35,1345.11,1349.78,1335.54,-0.51%
2016-09-09,1328.15,1338.41,1340.03,1327.70,-0.76%
2016-09-12,1327.63,1328.29,1330.68,1320.79,-0.04%
2016-09-13,1319.05,1327.99,1332.64,1315.72,-0.65%
2016-09-14,1322.97,1318.88,1326.26,1316.13,0.30%
2016-09-15,1314.25,1322.72,1327.53,1309.70,-0.66%
2016-09-16,1310.43,1313.91,1318.43,1306.62,-0.29%
2016-09-19,1313.39,1310.77,1318.32,1309.27,0.23%
2016-09-20,1315.10,1312.80,1318.50,1312.31,0.13%
2016-09-21,1336.85,1315.10,1337.22,1308.60,1.65%
2016-09-22,1337.30,1335.12,1344.27,1331.56,0.03%
2016-09-23,1337.61,1337.69,1341.06,1333.59,0.02%
2016-09-26,1337.97,1337.07,1342.46,1332.56,0.03%
2016-09-27,1327.36,1337.77,1339.78,1324.81,-0.79%
2016-09-28,1321.41,1326.90,1327.74,1317.89,-0.45%
2016-09-29,1320.27,1322.08,1326.02,1315.89,-0.09%
2016-09-30,1315.96,1320.56,1328.23,1312.83,-0.33%
2016-10-03,1311.96,1318.24,1320.11,1309.58,-0.30%
2016-10-04,1268.30,1312.18,1313.52,1266.81,-3.33%
2016-10-05,1266.70,1269.41,1277.51,1262.12,-0.13%
2016-10-06,1254.74,1267.73,1269.94,1250.20,-0.94%
2016-10-07,1256.97,1255.34,1265.74,1241.68,0.18%
2016-10-10,1259.74,1257.47,1265.35,1256.59,0.22%
2016-10-11,1253.25,1259.06,1262.66,1252.60,-0.52%
2016-10-12,1255.33,1253.45,1259.26,1250.31,0.17%
2016-10-13,1258.12,1256.14,1262.41,1253.53,0.22%
2016-10-14,1250.55,1258.79,1259.65,1247.51,-0.60%
2016-10-17,1255.70,1250.25,1257.67,1250.25,0.41%
2016-10-18,1262.84,1256.60,1265.38,1254.90,0.57%
2016-10-19,1269.40,1262.63,1273.84,1260.24,0.52%
2016-10-20,1266.00,1269.55,1274.02,1264.55,-0.27%
2016-10-21,1266.75,1266.10,1268.43,1261.20,0.06%
2016-10-24,1264.44,1266.21,1272.25,1260.75,-0.18%
2016-10-25,1274.35,1265.67,1277.17,1262.40,0.78%
2016-10-26,1266.99,1273.30,1276.89,1264.58,-0.58%
2016-10-27,1268.30,1267.15,1273.17,1265.40,0.10%
2016-10-28,1276.30,1268.39,1284.53,1262.42,0.63%
2016-10-31,1277.38,1278.01,1279.64,1270.89,0.08%
2016-11-01,1288.15,1277.17,1292.21,1275.55,0.84%
2016-11-02,1297.39,1287.90,1308.26,1287.50,0.72%
2016-11-03,1303.75,1297.16,1306.90,1285.51,0.49%
2016-11-04,1304.25,1302.61,1307.11,1294.65,0.04%
2016-11-07,1281.41,1291.61,1295.90,1277.80,-1.75%
2016-11-08,1275.64,1281.66,1290.84,1273.04,-0.45%
2016-11-09,1278.00,1275.45,1337.60,1269.38,0.19%
2016-11-10,1259.76,1277.68,1292.22,1252.28,-1.43%
2016-11-11,1225.68,1259.82,1265.50,1219.50,-2.71%
2016-11-14,1220.26,1227.91,1231.56,1211.47,-0.44%
2016-11-15,1228.08,1220.24,1231.54,1219.06,0.64%
2016-11-16,1225.30,1228.38,1233.47,1221.60,-0.23%
2016-11-17,1216.39,1225.68,1231.80,1211.12,-0.73%
2016-11-18,1208.69,1216.39,1218.13,1203.90,-0.63%
2016-11-21,1214.05,1208.10,1218.02,1205.74,0.44%
2016-11-22,1212.24,1214.29,1221.45,1206.24,-0.15%
2016-11-23,1187.77,1212.24,1215.05,1181.57,-2.02%
2016-11-24,1184.00,1188.11,1191.34,1181.79,-0.32%
2016-11-25,1183.63,1184.96,1193.96,1171.96,-0.03%
2016-11-28,1193.44,1183.10,1197.60,1182.96,0.83%
2016-11-29,1188.46,1193.30,1195.06,1180.97,-0.42%
2016-11-30,1173.11,1188.72,1195.36,1170.75,-1.29%
2016-12-01,1171.30,1173.29,1177.07,1160.77,-0.15%
2016-12-02,1176.92,1171.05,1178.03,1166.20,0.48%
2016-12-05,1170.26,1182.80,1187.79,1157.08,-0.57%
2016-12-06,1169.74,1170.18,1175.40,1166.53,-0.04%
2016-12-07,1174.00,1169.64,1180.30,1165.35,0.36%
2016-12-08,1170.55,1173.65,1178.62,1168.88,-0.29%
2016-12-09,1157.87,1170.48,1172.22,1156.17,-1.08%
2016-12-12,1162.21,1159.01,1165.85,1151.43,0.37%
2016-12-13,1158.35,1162.45,1165.16,1154.71,-0.33%
2016-12-14,1144.25,1158.39,1165.10,1139.47,-1.22%
2016-12-15,1128.43,1143.81,1144.50,1122.44,-1.38%
2016-12-16,1134.09,1128.44,1141.28,1126.46,0.50%
2016-12-19,1139.05,1134.35,1142.70,1134.14,0.44%
2016-12-20,1132.20,1139.34,1140.08,1125.63,-0.60%
2016-12-21,1131.80,1132.14,1137.50,1129.29,-0.04%
2016-12-22,1128.69,1131.80,1134.17,1127.43,-0.27%
2016-12-23,1133.49,1128.89,1136.12,1128.18,0.43%
2016-12-26,1133.94,1133.94,1133.94,1133.94,0.04%
2016-12-27,1139.35,1134.06,1149.48,1131.85,0.48%
2016-12-28,1142.45,1139.64,1144.84,1136.54,0.27%
2016-12-29,1158.32,1142.39,1159.58,1140.81,1.39%
2016-12-30,1151.85,1158.68,1163.53,1149.49,-0.56%
2017-01-02,1150.52,1150.55,1152.66,1149.66,-0.12%
2017-01-03,1158.91,1150.80,1163.61,1145.77,0.73%
2017-01-04,1163.80,1159.28,1168.23,1156.35,0.42%
2017-01-05,1180.48,1163.67,1184.99,1162.38,1.43%
2017-01-06,1172.81,1180.38,1181.49,1170.37,-0.65%
2017-01-09,1181.27,1172.64,1185.91,1171.89,0.72%
2017-01-10,1187.74,1181.32,1190.57,1179.86,0.55%
2017-01-11,1191.85,1187.74,1198.79,1177.33,0.35%
2017-01-12,1195.66,1191.75,1207.07,1191.00,0.32%
2017-01-13,1197.66,1195.96,1201.20,1187.93,0.17%
2017-01-16,1203.17,1200.55,1208.23,1198.17,0.46%
2017-01-17,1216.54,1202.80,1218.72,1202.38,1.11%
2017-01-18,1203.64,1216.56,1217.60,1201.91,-1.06%
2017-01-19,1205.14,1203.92,1206.88,1195.86,0.12%
2017-01-20,1209.96,1205.16,1215.30,1198.68,0.40%
2017-01-23,1217.48,1209.43,1219.54,1209.27,0.62%
2017-01-24,1208.81,1217.40,1219.66,1206.02,-0.71%
2017-01-25,1200.31,1208.79,1209.84,1192.83,-0.70%
2017-01-26,1188.57,1199.93,1202.67,1184.11,-0.98%
2017-01-27,1191.60,1188.78,1192.06,1181.04,0.25%
2017-01-30,1195.35,1192.85,1199.88,1188.15,0.31%
2017-01-31,1210.63,1195.38,1215.49,1193.83,1.28%
2017-02-01,1209.49,1210.89,1213.59,1198.12,-0.09%
2017-02-02,1215.93,1209.53,1225.41,1208.26,0.53%
2017-02-03,1219.88,1215.89,1221.48,1207.18,0.32%
2017-02-06,1235.59,1219.67,1235.84,1219.01,1.29%
2017-02-07,1233.72,1235.23,1235.86,1227.41,-0.15%
2017-02-08,1241.99,1234.04,1245.06,1230.29,0.67%
2017-02-09,1230.89,1242.48,1244.52,1230.22,-0.89%
2017-02-10,1234.12,1230.62,1237.07,1221.12,0.26%
