Date,Price,Open,High,Low,Change %
2018-08-22,1195.51,1196.80,1201.84,1192.40,-0.05%
2018-08-23,1185.31,1195.94,1196.84,1183.67,-0.85%
2018-08-24,1205.96,1185.41,1208.83,1183.12,1.74%
2018-08-27,1211.34,1206.94,1212.63,1202.86,0.45%
2018-08-28,1201.26,1211.61,1214.67,1199.39,-0.83%
2018-08-29,1206.66,1201.31,1207.63,1200.89,0.45%
2018-08-30,1199.88,1206.58,1208.05,1196.20,-0.56%
2018-08-31,1201.09,1200.58,1209.17,1198.42,0.10%
2018-09-03,1201.15,1200.29,1204.20,1195.64,0.01%
2018-09-04,1191.35,1201.67,1202.33,1189.53,-0.82%
2018-09-05,1196.75,1191.47,1198.72,1190.86,0.45%
2018-09-06,1200.15,1197.23,1207.37,1195.61,0.28%
2018-09-07,1195.85,1199.97,1203.80,1193.19,-0.36%
2018-09-10,1195.88,1195.41,1198.72,1191.40,0.00%
2018-09-11,1198.29,1195.43,1199.60,1187.57,0.20%
2018-09-12,1206.19,1198.65,1208.85,1192.51,0.66%
2018-09-13,1201.44,1206.94,1212.90,1199.98,-0.39%
2018-09-14,1193.71,1201.76,1208.94,1192.93,-0.64%
2018-09-17,1200.93,1193.18,1205.17,1192.76,0.60%
2018-09-18,1198.35,1201.86,1203.78,1195.76,-0.21%
2018-09-19,1203.98,1198.17,1206.41,1197.64,0.47%
2018-09-20,1207.58,1203.83,1208.69,1201.07,0.30%
2018-09-21,1199.55,1207.48,1211.39,1191.76,-0.67%
2018-09-24,1198.85,1198.31,1204.44,1194.21,-0.06%
2018-09-25,1201.31,1198.84,1203.51,1197.01,0.20%
2018-09-26,1194.46,1201.23,1202.84,1190.41,-0.57%
2018-09-27,1182.80,1194.84,1198.96,1181.88,-0.98%
2018-09-28,1192.09,1182.89,1193.95,1180.68,0.79%
2018-10-01,1188.46,1192.19,1192.51,1184.46,-0.30%
2018-10-02,1203.10,1188.86,1208.52,1188.44,1.23%
2018-10-03,1197.37,1203.45,1208.72,1196.55,-0.48%
2018-10-04,1199.66,1197.35,1207.09,1195.77,0.19%
2018-10-05,1202.85,1199.75,1206.09,1196.99,0.27%
2018-10-08,1188.01,1203.15,1204.31,1183.57,-1.23%
2018-10-09,1189.62,1188.63,1192.19,1183.24,0.14%
2018-10-10,1194.78,1189.66,1194.98,1185.13,0.43%
2018-10-11,1224.33,1194.95,1226.51,1191.10,2.47%
2018-10-12,1217.93,1224.24,1224.38,1215.60,-0.52%
2018-10-15,1226.94,1217.44,1233.67,1217.40,0.74%
2018-10-16,1224.43,1227.17,1232.71,1223.35,-0.20%
2018-10-17,1222.68,1224.59,1229.82,1220.33,-0.14%
2018-10-18,1225.75,1222.02,1230.51,1218.44,0.25%
2018-10-19,1226.31,1225.66,1231.01,1222.93,0.05%
2018-10-22,1222.17,1228.06,1229.78,1219.95,-0.34%
2018-10-23,1230.48,1222.15,1239.94,1221.65,0.68%
2018-10-24,1234.22,1230.52,1234.24,1225.42,0.30%
2018-10-25,1232.23,1234.55,1239.54,1227.84,-0.16%
2018-10-26,1233.58,1232.25,1243.63,1229.78,0.11%
2018-10-29,1229.74,1234.15,1235.73,1224.31,-0.31%
2018-10-30,1223.44,1230.06,1230.83,1219.71,-0.51%
2018-10-31,1214.54,1223.04,1223.50,1211.82,-0.73%
2018-11-01,1233.23,1215.24,1237.74,1214.69,1.54%
2018-11-02,1232.89,1234.37,1236.72,1229.67,-0.03%
2018-11-05,1231.30,1233.09,1235.32,1226.77,-0.13%
2018-11-06,1226.80,1231.36,1236.33,1223.34,-0.37%
2018-11-07,1226.10,1226.92,1236.20,1223.13,-0.06%
2018-11-08,1223.54,1226.04,1227.24,1219.94,-0.21%
2018-11-09,1209.59,1223.54,1224.09,1206.53,-1.14%
2018-11-12,1200.65,1210.05,1211.79,1200.31,-0.74%
2018-11-13,1202.34,1200.65,1205.57,1196.19,0.14%
2018-11-14,1210.91,1202.25,1216.51,1197.43,0.71%
2018-11-15,1213.00,1210.85,1216.66,1207.83,0.17%
2018-11-16,1221.47,1213.01,1225.67,1212.61,0.70%
2018-11-19,1224.05,1222.34,1225.51,1217.82,0.21%
2018-11-20,1221.55,1224.06,1229.04,1219.69,-0.20%
2018-11-21,1226.02,1221.53,1230.33,1219.52,0.37%
2018-11-22,1227.45,1226.02,1229.45,1224.81,0.12%
2018-11-23,1223.19,1227.08,1228.92,1220.12,-0.35%
2018-11-26,1222.37,1224.04,1228.44,1221.45,-0.07%
2018-11-27,1214.69,1222.36,1225.43,1211.71,-0.63%
2018-11-28,1221.11,1214.64,1226.55,1210.99,0.53%
2018-11-29,1223.99,1221.13,1229.23,1220.45,0.24%
2018-11-30,1221.96,1223.95,1225.95,1216.49,-0.17%
2018-12-03,1231.07,1223.19,1235.19,1221.22,0.75%
2018-12-04,1238.55,1231.03,1242.22,1230.34,0.61%
2018-12-05,1237.56,1238.55,1239.64,1233.21,-0.08%
2018-12-06,1237.99,1237.56,1244.72,1234.56,0.04%
2018-12-07,1248.09,1238.00,1250.44,1237.29,0.82%
2018-12-10,1244.58,1250.76,1250.85,1241.47,-0.28%
2018-12-11,1242.94,1244.52,1249.89,1240.81,-0.13%
2018-12-12,1245.80,1242.94,1247.52,1241.94,0.23%
2018-12-13,1242.46,1245.69,1247.14,1240.05,-0.27%
2018-12-14,1238.21,1242.43,1243.30,1232.70,-0.34%
2018-12-17,1245.91,1237.60,1248.46,1235.69,0.62%
2018-12-18,1249.38,1246.02,1250.63,1244.79,0.28%
2018-12-19,1243.40,1249.37,1258.44,1241.49,-0.48%
2018-12-20,1260.15,1243.40,1266.70,1242.70,1.35%
2018-12-21,1256.01,1260.10,1263.12,1253.68,-0.33%
2018-12-24,1269.13,1258.65,1270.13,1257.96,1.04%
2018-12-26,1266.98,1270.75,1279.33,1264.56,-0.17%
2018-12-27,1275.22,1266.89,1279.30,1266.42,0.65%
2018-12-28,1280.75,1275.23,1282.34,1274.19,0.43%
2018-12-31,1282.82,1280.20,1284.34,1277.31,0.16%
2019-01-01,1282.61,1282.78,1283.05,1282.52,-0.02%
2019-01-02,1284.77,1282.30,1288.93,1278.59,0.17%
2019-01-03,1293.99,1284.80,1295.11,1284.17,0.72%
2019-01-04,1284.92,1294.04,1298.68,1276.66,-0.70%
2019-01-07,1288.67,1286.01,1295.42,1282.53,0.29%
2019-01-08,1285.35,1288.68,1290.44,1279.10,-0.26%
2019-01-09,1293.13,1285.36,1294.25,1279.90,0.61%
2019-01-10,1286.38,1293.13,1297.47,1285.99,-0.52%
2019-01-11,1288.00,1286.30,1295.55,1286.01,0.13%
2019-01-14,1291.73,1287.70,1296.21,1287.45,0.29%
2019-01-15,1289.31,1291.73,1295.03,1286.60,-0.19%
2019-01-16,1293.52,1289.11,1295.22,1287.77,0.33%
2019-01-17,1291.90,1293.55,1295.62,1288.67,-0.13%
2019-01-18,1281.49,1291.88,1292.73,1280.49,-0.81%
2019-01-21,1280.28,1281.64,1283.95,1276.58,-0.09%
2019-01-22,1285.04,1279.94,1285.84,1277.21,0.37%
2019-01-23,1282.40,1285.04,1286.90,1278.40,-0.21%
2019-01-24,1280.94,1282.42,1285.19,1276.79,-0.11%
2019-01-25,1303.22,1280.93,1303.78,1279.71,1.74%
2019-01-28,1303.53,1303.82,1304.79,1297.54,0.02%
2019-01-29,1311.93,1303.53,1312.34,1302.45,0.64%
2019-01-30,1319.91,1311.95,1323.67,1308.81,0.61%
2019-01-31,1320.94,1319.87,1326.65,1317.39,0.08%
2019-02-01,1318.00,1320.93,1323.82,1315.94,-0.22%
2019-02-04,1311.75,1318.13,1319.11,1308.50,-0.47%
2019-02-05,1315.02,1311.73,1317.13,1310.59,0.25%
2019-02-06,1306.22,1315.02,1316.16,1305.70,-0.67%
2019-02-07,1310.09,1306.19,1312.27,1302.53,0.30%
2019-02-08,1314.06,1310.13,1316.05,1307.53,0.30%
2019-02-11,1308.32,1314.55,1315.01,1303.69,-0.44%
2019-02-12,1310.90,1308.22,1315.10,1306.44,0.20%
2019-02-13,1306.19,1310.89,1318.36,1304.80,-0.36%
2019-02-14,1312.55,1306.17,1314.70,1302.88,0.49%
2019-02-15,1321.41,1312.64,1322.76,1311.17,0.68%
2019-02-18,1326.90,1321.41,1328.05,1320.60,0.42%
2019-02-19,1341.17,1326.25,1342.11,1322.63,1.08%
2019-02-20,1338.49,1341.24,1347.11,1336.79,-0.20%
2019-02-21,1323.49,1338.59,1341.71,1321.99,-1.12%
2019-02-22,1327.80,1323.51,1333.41,1321.39,0.32%
2019-02-25,1327.13,1328.89,1332.80,1325.15,-0.05%
2019-02-26,1328.96,1327.11,1330.40,1323.44,0.14%
2019-02-27,1319.88,1328.92,1329.96,1316.78,-0.68%
2019-02-28,1313.05,1319.87,1327.44,1312.41,-0.52%
2019-03-01,1293.56,1312.94,1315.46,1290.24,-1.48%
2019-03-04,1286.67,1293.61,1297.35,1282.88,-0.53%
2019-03-05,1287.43,1286.67,1289.92,1281.10,0.06%
2019-03-06,1286.76,1287.48,1291.11,1283.51,-0.05%
2019-03-07,1285.74,1286.71,1289.10,1281.27,-0.08%
2019-03-08,1298.40,1285.78,1300.85,1285.18,0.98%
2019-03-11,1294.25,1298.85,1299.44,1290.34,-0.32%
2019-03-12,1302.01,1293.84,1302.40,1292.08,0.60%
2019-03-13,1309.28,1302.16,1311.56,1300.61,0.56%
2019-03-14,1296.28,1309.76,1310.53,1292.83,-0.99%
2019-03-15,1301.38,1296.15,1306.79,1293.82,0.39%
2019-03-18,1303.70,1302.34,1306.89,1298.19,0.18%
2019-03-19,1306.55,1303.60,1311.19,1302.50,0.22%
2019-03-20,1312.48,1305.74,1317.03,1298.58,0.45%
2019-03-21,1309.45,1313.05,1320.62,1303.40,-0.23%
2019-03-22,1313.13,1309.55,1315.20,1306.81,0.28%
2019-03-25,1321.80,1313.35,1324.57,1310.97,0.66%
2019-03-26,1315.42,1321.80,1323.41,1312.69,-0.48%
2019-03-27,1309.46,1315.61,1319.60,1308.03,-0.45%
2019-03-28,1290.15,1309.85,1312.48,1288.58,-1.47%
2019-03-29,1291.90,1290.59,1300.01,1286.77,0.14%
2019-04-01,1287.42,1291.48,1297.23,1286.64,-0.35%
2019-04-02,1292.75,1287.55,1293.15,1285.17,0.41%
2019-04-03,1289.66,1292.34,1294.81,1288.34,-0.24%
2019-04-04,1292.13,1290.10,1294.55,1280.91,0.19%
2019-04-05,1291.30,1292.44,1293.69,1284.44,-0.06%
2019-04-08,1297.17,1291.80,1303.97,1291.39,0.45%
2019-04-09,1303.89,1297.65,1306.50,1296.57,0.52%
2019-04-10,1307.80,1304.09,1310.96,1301.06,0.30%
2019-04-11,1292.34,1308.10,1309.37,1289.66,-1.18%
2019-04-12,1290.00,1292.30,1296.10,1290.09,-0.18%
2019-04-15,1287.64,1290.60,1292.08,1282.37,-0.18%
2019-04-16,1276.17,1287.90,1288.85,1272.94,-0.89%
2019-04-17,1273.74,1276.84,1280.01,1272.94,-0.19%
2019-04-18,1275.01,1273.49,1277.97,1271.07,0.10%
2019-04-22,1274.68,1275.83,1280.14,1273.66,-0.03%
2019-04-23,1272.15,1275.40,1276.83,1266.25,-0.20%
2019-04-24,1274.96,1272.30,1278.79,1268.58,0.22%
2019-04-25,1276.95,1275.60,1282.81,1273.35,0.16%
2019-04-26,1285.85,1277.27,1289.01,1276.05,0.70%
2019-04-29,1279.55,1286.55,1287.00,1277.97,-0.49%
2019-04-30,1283.35,1279.98,1286.58,1279.69,0.30%
2019-05-01,1276.35,1283.59,1287.38,1273.16,-0.55%
2019-05-02,1270.29,1276.94,1278.18,1266.18,-0.48%
2019-05-03,1278.94,1270.74,1282.84,1268.90,0.68%
2019-05-06,1280.07,1281.19,1285.90,1276.85,0.09%
2019-05-07,1284.30,1281.10,1286.37,1278.04,0.33%
2019-05-08,1280.53,1284.15,1291.73,1279.37,-0.29%
2019-05-09,1283.74,1280.74,1288.57,1279.43,0.25%
2019-05-10,1285.60,1284.34,1289.60,1283.10,0.14%
2019-05-13,1299.66,1286.71,1301.50,1281.77,1.09%
2019-05-14,1296.78,1300.24,1303.47,1293.52,-0.22%
2019-05-15,1296.42,1297.17,1301.18,1292.85,-0.03%
2019-05-16,1286.40,1296.90,1299.06,1284.06,-0.77%
2019-05-17,1277.15,1286.50,1289.24,1274.91,-0.72%
2019-05-20,1277.49,1277.80,1279.32,1273.60,0.03%
2019-05-21,1274.72,1278.10,1278.16,1269.34,-0.22%
2019-05-22,1273.36,1274.74,1277.59,1272.28,-0.11%
2019-05-23,1283.05,1273.80,1287.62,1272.61,0.76%
2019-05-24,1284.65,1283.55,1285.59,1280.59,0.12%
2019-05-27,1284.80,1285.80,1287.69,1283.68,0.01%
2019-05-28,1279.06,1285.55,1286.75,1276.01,-0.45%
2019-05-29,1279.20,1279.56,1285.79,1278.88,0.01%
2019-05-30,1288.50,1279.74,1289.24,1274.82,0.73%
2019-05-31,1305.25,1288.35,1307.11,1288.00,1.30%
2019-06-03,1324.77,1307.40,1328.34,1306.62,1.50%
2019-06-04,1324.88,1325.05,1329.41,1319.90,0.01%
2019-06-05,1329.78,1325.50,1344.24,1324.53,0.37%
2019-06-06,1334.80,1331.99,1340.09,1327.26,0.38%
2019-06-07,1340.30,1335.45,1348.45,1330.08,0.41%
2019-06-10,1327.73,1335.94,1337.77,1324.90,-0.94%
2019-06-11,1326.66,1328.40,1330.22,1319.74,-0.08%
2019-06-12,1333.16,1327.05,1338.58,1326.04,0.49%
2019-06-13,1341.95,1334.00,1343.41,1332.22,0.66%
2019-06-14,1341.33,1341.70,1358.40,1337.88,-0.05%
2019-06-17,1339.29,1342.05,1343.53,1332.83,-0.15%
2019-06-18,1346.08,1340.30,1354.68,1338.54,0.51%
2019-06-19,1359.87,1346.55,1362.50,1341.19,1.02%
2019-06-20,1387.78,1360.34,1393.30,1357.66,2.05%
2019-06-21,1398.65,1388.22,1411.08,1382.44,0.78%
2019-06-24,1419.15,1401.35,1421.20,1400.33,1.47%
2019-06-25,1422.85,1419.17,1438.99,1412.30,0.26%
2019-06-26,1408.35,1423.90,1424.03,1402.37,-1.02%
2019-06-27,1409.28,1409.55,1411.94,1400.23,0.07%
2019-06-28,1409.10,1409.56,1424.67,1406.64,-0.01%
2019-07-01,1384.06,1392.83,1397.69,1381.84,-1.78%
2019-07-02,1418.19,1383.55,1419.80,1383.55,2.47%
2019-07-03,1418.54,1419.95,1436.29,1412.52,0.02%
2019-07-04,1415.19,1419.59,1422.02,1410.43,-0.24%
2019-07-05,1399.55,1415.80,1424.24,1386.97,-1.11%
2019-07-08,1395.20,1400.05,1408.03,1391.79,-0.31%
2019-07-09,1397.80,1395.60,1400.13,1386.35,0.19%
2019-07-10,1418.80,1397.80,1419.21,1389.88,1.50%
2019-07-11,1403.60,1419.20,1426.21,1401.58,-1.07%
2019-07-12,1415.49,1403.90,1417.09,1403.12,0.85%
2019-07-15,1413.68,1415.75,1419.75,1407.69,-0.13%
2019-07-16,1405.93,1415.05,1418.34,1401.23,-0.55%
2019-07-17,1426.60,1406.59,1427.00,1400.18,1.47%
2019-07-18,1446.00,1426.80,1448.35,1414.68,1.36%
2019-07-19,1424.91,1446.40,1452.96,1420.40,-1.46%
2019-07-22,1424.72,1425.15,1429.77,1422.34,-0.01%
2019-07-23,1416.99,1425.15,1429.25,1414.29,-0.54%
2019-07-24,1425.80,1417.55,1429.55,1416.43,0.62%
2019-07-25,1414.13,1426.30,1433.84,1411.08,-0.82%
2019-07-26,1418.31,1414.40,1424.83,1413.72,0.30%
2019-07-29,1426.69,1419.49,1428.46,1416.98,0.59%
2019-07-30,1430.60,1426.84,1433.12,1422.12,0.27%
2019-07-31,1413.55,1431.05,1433.07,1411.42,-1.19%
2019-08-01,1445.06,1411.34,1445.98,1400.65,2.23%
2019-08-02,1440.45,1445.80,1448.23,1430.20,-0.32%
2019-08-05,1463.60,1440.65,1470.05,1437.03,1.61%
2019-08-06,1473.87,1464.00,1475.04,1456.61,0.70%
2019-08-07,1500.80,1474.25,1510.28,1472.28,1.83%
2019-08-08,1500.00,1501.50,1509.72,1490.08,-0.05%
2019-08-09,1496.84,1501.20,1508.40,1494.69,-0.21%
2019-08-12,1511.16,1497.65,1517.95,1487.91,0.96%
2019-08-13,1501.14,1510.74,1534.75,1481.38,-0.66%
2019-08-14,1516.08,1501.38,1524.30,1494.34,1.00%
2019-08-15,1522.95,1517.05,1527.00,1508.22,0.45%
2019-08-16,1513.75,1523.90,1527.75,1504.20,-0.60%
2019-08-19,1495.00,1511.15,1513.00,1492.65,-1.24%
2019-08-20,1506.85,1495.60,1508.60,1492.85,0.79%
2019-08-21,1502.00,1507.70,1508.40,1496.15,-0.32%
2019-08-22,1498.60,1502.20,1504.68,1491.85,-0.23%
2019-08-23,1526.10,1499.00,1530.11,1493.05,1.84%
2019-08-26,1526.00,1539.30,1555.13,1524.55,-0.01%
2019-08-27,1542.40,1526.30,1544.78,1524.85,1.07%
2019-08-28,1538.80,1541.80,1547.03,1531.55,-0.23%
2019-08-29,1527.40,1539.20,1550.72,1519.50,-0.74%
2019-08-30,1519.85,1527.60,1533.45,1517.43,-0.49%
2019-09-02,1530.34,1520.10,1533.81,1519.15,0.69%
2019-09-03,1546.70,1529.60,1549.90,1521.51,1.07%
2019-09-04,1552.35,1547.10,1557.38,1533.81,0.37%
2019-09-05,1519.10,1552.50,1553.38,1509.39,-2.14%
2019-09-06,1506.70,1519.20,1527.90,1502.89,-0.82%
2019-09-09,1498.65,1507.10,1515.55,1497.72,-0.53%
2019-09-10,1485.50,1499.00,1501.45,1484.27,-0.88%
2019-09-11,1497.30,1486.45,1498.56,1485.00,0.79%
2019-09-12,1498.70,1497.50,1523.96,1488.80,0.09%
2019-09-13,1488.45,1498.50,1509.25,1485.73,-0.68%
2019-09-16,1497.90,1503.34,1512.20,1495.75,0.63%
2019-09-17,1502.20,1498.85,1507.48,1493.36,0.29%
2019-09-18,1493.65,1501.55,1511.32,1484.36,-0.57%
2019-09-19,1499.00,1494.00,1504.35,1488.90,0.36%
2019-09-20,1516.75,1499.40,1517.24,1497.90,1.18%
2019-09-23,1521.86,1516.66,1527.25,1511.50,0.34%
2019-09-24,1531.80,1522.40,1535.85,1515.80,0.65%
2019-09-25,1503.75,1532.00,1535.42,1501.31,-1.83%
2019-09-26,1505.60,1503.94,1512.70,1501.97,0.12%
2019-09-27,1496.56,1506.00,1507.70,1487.04,-0.60%
2019-09-30,1472.00,1497.07,1500.50,1464.42,-1.64%
2019-10-01,1478.58,1472.30,1487.37,1459.00,0.45%
2019-10-02,1499.26,1479.19,1505.11,1474.42,1.40%
2019-10-03,1504.75,1499.55,1518.81,1495.99,0.37%
2019-10-04,1504.35,1505.19,1511.17,1497.15,-0.03%
2019-10-07,1493.35,1504.76,1509.64,1489.94,-0.73%
2019-10-08,1505.26,1493.55,1508.71,1487.45,0.80%
2019-10-09,1505.30,1506.05,1511.60,1499.70,0.00%
2019-10-10,1494.00,1505.60,1517.08,1491.42,-0.75%
2019-10-11,1489.45,1494.44,1503.45,1474.28,-0.30%
2019-10-14,1492.80,1488.90,1497.38,1482.82,0.22%
2019-10-15,1480.92,1493.20,1498.17,1477.53,-0.80%
2019-10-16,1489.37,1481.13,1491.65,1477.06,0.57%
2019-10-17,1491.64,1490.55,1497.50,1483.45,0.15%
2019-10-18,1489.70,1492.17,1494.26,1484.82,-0.13%
2019-10-21,1484.25,1492.02,1495.48,1481.91,-0.37%
2019-10-22,1487.65,1484.52,1489.29,1480.87,0.23%
2019-10-23,1491.85,1488.35,1496.50,1487.62,0.28%
2019-10-24,1503.25,1492.15,1504.27,1488.02,0.76%
2019-10-25,1504.33,1504.75,1518.07,1500.56,0.07%
2019-10-28,1492.44,1504.34,1508.58,1489.86,-0.79%
2019-10-29,1487.40,1492.69,1495.16,1483.72,-0.34%
2019-10-30,1495.20,1487.60,1496.91,1481.21,0.52%
2019-10-31,1513.16,1496.40,1514.53,1493.72,1.20%
2019-11-01,1513.55,1513.32,1515.81,1503.31,0.03%
2019-11-04,1509.24,1513.80,1514.97,1504.33,-0.28%
2019-11-05,1484.00,1509.64,1510.10,1479.65,-1.67%
2019-11-06,1490.36,1484.10,1494.46,1482.45,0.43%
2019-11-07,1467.82,1490.44,1492.48,1461.24,-1.51%
2019-11-08,1458.41,1468.01,1473.33,1456.28,-0.64%
2019-11-11,1455.65,1458.96,1466.77,1448.28,-0.19%
2019-11-12,1456.94,1455.79,1460.55,1445.61,0.09%
2019-11-13,1462.94,1457.19,1467.36,1455.96,0.41%
2019-11-14,1470.95,1463.18,1474.62,1460.93,0.55%
2019-11-15,1467.12,1471.20,1471.49,1462.28,-0.26%
2019-11-18,1470.75,1467.66,1474.30,1456.26,0.25%
2019-11-19,1472.28,1470.85,1475.72,1464.60,0.10%
2019-11-20,1471.15,1472.39,1479.15,1465.88,-0.08%
2019-11-21,1464.15,1471.25,1475.98,1462.60,-0.48%
2019-11-22,1462.04,1464.40,1473.30,1461.23,-0.14%
2019-11-25,1454.87,1462.29,1462.41,1453.89,-0.49%
2019-11-26,1461.20,1454.98,1462.97,1450.63,0.43%
2019-11-27,1454.25,1461.65,1462.11,1452.45,-0.48%
2019-11-28,1458.09,1456.77,1458.57,1454.37,0.26%
2019-11-29,1463.90,1455.90,1466.81,1452.93,0.40%
2019-12-02,1462.34,1467.03,1467.03,1453.91,-0.11%
2019-12-03,1477.24,1462.50,1482.22,1459.39,1.02%
2019-12-04,1474.10,1477.34,1484.55,1471.39,-0.21%
2019-12-05,1475.60,1474.34,1480.72,1472.90,0.10%
2019-12-06,1459.51,1475.70,1477.45,1458.61,-1.09%
2019-12-09,1461.89,1459.49,1465.80,1458.76,0.16%
2019-12-10,1463.96,1461.93,1469.36,1459.80,0.14%
2019-12-11,1474.75,1464.19,1479.04,1462.59,0.74%
2019-12-12,1469.33,1474.85,1486.95,1464.78,-0.37%
2019-12-13,1475.56,1469.47,1478.22,1462.48,0.42%
2019-12-16,1476.00,1475.60,1480.03,1472.99,0.03%
2019-12-17,1476.20,1476.25,1480.78,1474.23,0.01%
2019-12-18,1475.19,1476.45,1479.67,1470.32,-0.07%
2019-12-19,1479.05,1475.44,1481.97,1473.01,0.26%
2019-12-20,1477.95,1479.14,1481.26,1475.70,-0.07%
2019-12-23,1485.27,1478.20,1486.29,1477.51,0.50%
2019-12-24,1498.81,1485.57,1500.77,1484.41,0.91%
2019-12-25,1498.60,1499.55,1499.55,1499.55,-0.01%
2019-12-26,1511.30,1499.42,1512.77,1497.66,0.85%
2019-12-27,1510.42,1511.55,1515.47,1507.05,-0.06%
2019-12-30,1515.12,1511.80,1516.54,1510.43,0.31%
2019-12-31,1517.01,1515.22,1525.45,1514.66,0.12%
2020-01-01,1516.89,1517.24,1517.48,1517.19,-0.01%
2020-01-02,1528.85,1517.24,1531.55,1517.22,0.79%
2020-01-03,1551.40,1528.95,1553.70,1528.00,1.48%
2020-01-06,1565.86,1561.15,1583.44,1560.90,0.93%
2020-01-07,1573.89,1565.93,1577.53,1555.29,0.51%
2020-01-08,1555.71,1573.99,1611.15,1552.23,-1.15%
2020-01-09,1552.27,1555.76,1561.67,1540.18,-0.22%
2020-01-10,1562.03,1552.40,1563.27,1545.52,0.63%
2020-01-13,1548.05,1562.29,1562.30,1546.77,-0.90%
2020-01-14,1546.12,1548.31,1548.95,1536.12,-0.12%
2020-01-15,1555.94,1546.40,1558.44,1546.11,0.63%
2020-01-16,1552.54,1556.18,1558.19,1548.05,-0.22%
2020-01-17,1556.22,1552.90,1561.45,1549.36,0.24%
2020-01-20,1561.28,1558.65,1563.00,1556.39,0.32%
2020-01-21,1557.73,1560.94,1568.75,1546.41,-0.23%
2020-01-22,1558.62,1558.03,1559.63,1550.08,0.06%
2020-01-23,1563.03,1558.93,1568.17,1551.68,0.28%
2020-01-24,1570.36,1563.30,1576.01,1556.42,0.47%
2020-01-27,1581.65,1580.10,1586.81,1575.81,0.72%
2020-01-28,1565.86,1581.95,1583.27,1565.65,-1.00%
2020-01-29,1576.72,1566.19,1578.04,1563.21,0.69%
2020-01-30,1573.92,1577.09,1586.16,1572.65,-0.18%
2020-01-31,1589.81,1574.18,1590.21,1570.84,1.01%
2020-02-03,1576.05,1590.20,1591.84,1571.29,-0.87%
2020-02-04,1552.26,1576.40,1579.57,1549.14,-1.51%
2020-02-05,1556.41,1552.56,1562.50,1547.40,0.27%
2020-02-06,1566.56,1556.95,1568.55,1552.46,0.65%
2020-02-07,1569.91,1566.86,1574.18,1562.39,0.21%
2020-02-10,1571.90,1570.29,1577.23,1568.01,0.13%
2020-02-11,1567.42,1572.09,1574.17,1562.29,-0.29%
2020-02-12,1565.33,1567.73,1570.59,1561.80,-0.13%
2020-02-13,1576.09,1565.62,1578.24,1565.53,0.69%
2020-02-14,1584.32,1576.30,1585.05,1573.12,0.52%
2020-02-17,1580.80,1584.70,1584.81,1578.60,-0.22%
2020-02-18,1601.67,1583.44,1605.45,1583.09,1.32%
2020-02-19,1611.34,1601.85,1613.04,1599.53,0.60%
2020-02-20,1619.41,1611.71,1623.79,1603.98,0.50%
2020-02-21,1643.32,1619.69,1649.15,1618.94,1.48%
2020-02-24,1660.42,1659.05,1689.11,1652.37,1.04%
2020-02-25,1635.08,1660.72,1660.86,1629.10,-1.53%
2020-02-26,1639.58,1635.37,1655.09,1625.79,0.27%
2020-02-27,1641.95,1640.55,1660.57,1635.65,0.14%
2020-02-28,1584.74,1642.15,1649.48,1565.86,-3.48%
2020-03-02,1590.43,1591.10,1611.03,1579.70,0.36%
