Date,Price,Open,High,Low,Change %
2020-03-03,1639.47,1590.77,1649.55,1587.86,3.08%
2020-03-04,1635.45,1639.76,1651.65,1632.06,-0.25%
2020-03-05,1670.31,1635.91,1674.69,1635.07,2.13%
2020-03-06,1673.85,1670.58,1692.10,1648.12,0.21%
2020-03-09,1679.60,1694.40,1702.96,1657.74,0.34%
2020-03-10,1649.07,1679.10,1680.53,1642.15,-1.82%
2020-03-11,1634.53,1649.69,1671.13,1632.97,-0.88%
2020-03-12,1576.79,1634.80,1650.47,1561.01,-3.53%
2020-03-13,1529.31,1576.95,1597.72,1506.86,-3.01%
2020-03-16,1513.91,1550.55,1573.49,1451.50,-1.01%
2020-03-17,1528.28,1512.45,1553.26,1465.81,0.95%
2020-03-18,1486.00,1527.70,1546.22,1472.86,-2.77%
2020-03-19,1469.80,1485.90,1501.05,1464.18,-1.09%
2020-03-20,1497.64,1470.54,1516.25,1460.30,1.89%
2020-03-23,1553.06,1508.15,1561.48,1485.10,3.70%
2020-03-24,1610.03,1553.71,1638.72,1553.41,3.67%
2020-03-25,1613.29,1628.19,1643.05,1587.20,0.20%
2020-03-26,1628.97,1617.25,1647.28,1595.84,0.97%
2020-03-27,1617.50,1632.38,1637.86,1612.22,-0.70%
2020-03-30,1621.93,1622.00,1639.61,1608.72,0.27%
2020-03-31,1571.05,1618.49,1626.27,1566.23,-3.14%
2020-04-01,1590.59,1571.00,1603.41,1566.97,1.24%
2020-04-02,1612.41,1590.52,1621.15,1579.04,1.37%
2020-04-03,1616.45,1615.09,1626.07,1606.30,0.25%
2020-04-06,1661.70,1597.50,1669.97,1597.50,2.80%
2020-04-07,1648.47,1663.03,1673.55,1641.89,-0.80%
2020-04-08,1645.77,1647.59,1657.69,1641.94,-0.16%
2020-04-09,1683.82,1646.08,1691.17,1643.10,2.31%
2020-04-10,1688.90,1676.00,1697.50,1676.00,0.30%
2020-04-13,1714.07,1685.69,1723.88,1674.87,1.49%
2020-04-14,1727.70,1712.34,1747.85,1708.55,0.80%
2020-04-15,1715.71,1728.80,1732.27,1707.71,-0.69%
2020-04-16,1717.68,1716.46,1739.17,1707.88,0.11%
2020-04-17,1684.19,1715.99,1719.12,1679.37,-1.95%
2020-04-20,1692.92,1692.25,1703.46,1671.49,0.52%
2020-04-21,1685.72,1694.11,1698.60,1661.39,-0.43%
2020-04-22,1713.45,1687.10,1719.65,1680.09,1.64%
2020-04-23,1731.33,1713.56,1739.74,1706.26,1.04%
2020-04-24,1727.43,1731.57,1737.44,1710.21,-0.23%
2020-04-27,1714.20,1726.15,1727.93,1705.68,-0.77%
2020-04-28,1707.51,1715.31,1716.04,1691.63,-0.39%
2020-04-29,1711.25,1708.30,1717.76,1697.55,0.22%
2020-04-30,1680.09,1712.27,1723.17,1680.64,-1.82%
2020-05-01,1699.12,1685.95,1706.53,1670.06,1.13%
2020-05-04,1701.44,1699.00,1712.57,1691.84,0.14%
2020-05-05,1705.96,1700.82,1712.90,1691.45,0.27%
2020-05-06,1685.63,1707.51,1709.34,1682.28,-1.19%
2020-05-07,1717.69,1686.08,1723.06,1683.50,1.90%
2020-05-08,1700.65,1717.46,1723.91,1701.06,-0.99%
2020-05-11,1695.98,1702.65,1712.64,1691.59,-0.27%
2020-05-12,1702.14,1697.04,1711.79,1693.17,0.36%
2020-05-13,1715.29,1702.50,1719.02,1698.81,0.77%
2020-05-14,1729.27,1715.63,1737.41,1710.51,0.82%
2020-05-15,1741.00,1730.52,1752.13,1727.93,0.68%
2020-05-18,1732.07,1743.01,1765.94,1727.20,-0.51%
2020-05-19,1743.81,1732.31,1748.76,1725.66,0.68%
2020-05-20,1748.98,1745.92,1754.77,1741.89,0.30%
2020-05-21,1725.21,1749.52,1751.01,1717.10,-1.36%
2020-05-22,1734.07,1725.26,1740.07,1723.62,0.51%
2020-05-25,1729.19,1734.61,1736.01,1721.45,-0.28%
2020-05-26,1711.25,1728.82,1736.07,1708.30,-1.04%
2020-05-27,1708.87,1712.47,1716.37,1693.82,-0.14%
2020-05-28,1718.50,1709.04,1727.52,1707.11,0.56%
2020-05-29,1726.30,1721.70,1737.71,1712.53,0.45%
2020-06-01,1740.00,1738.05,1744.84,1727.26,0.79%
2020-06-02,1727.05,1740.34,1745.26,1721.40,-0.74%
2020-06-03,1697.51,1728.10,1733.80,1689.54,-1.71%
2020-06-04,1710.62,1699.89,1721.62,1696.90,0.77%
2020-06-05,1685.23,1711.81,1717.25,1670.74,-1.48%
2020-06-08,1694.60,1684.65,1700.90,1677.52,0.56%
2020-06-09,1714.32,1700.49,1721.04,1692.20,1.16%
2020-06-10,1736.24,1714.80,1740.06,1708.47,1.28%
2020-06-11,1727.15,1737.01,1744.92,1721.58,-0.52%
2020-06-12,1729.77,1728.34,1743.16,1722.57,0.15%
2020-06-15,1724.61,1732.32,1734.53,1704.31,-0.30%
2020-06-16,1726.96,1725.55,1733.12,1716.43,0.14%
2020-06-17,1726.29,1727.71,1730.41,1713.22,-0.04%
2020-06-18,1722.62,1726.30,1737.17,1717.57,-0.21%
2020-06-19,1742.84,1723.69,1745.36,1721.18,1.17%
2020-06-22,1754.46,1748.78,1763.42,1743.27,0.67%
2020-06-23,1766.51,1755.26,1771.25,1747.43,0.69%
2020-06-24,1761.43,1768.99,1779.61,1760.80,-0.29%
2020-06-25,1761.49,1760.32,1769.04,1755.49,0.00%
2020-06-26,1770.62,1761.82,1772.12,1747.67,0.52%
2020-06-29,1771.49,1773.74,1775.72,1765.78,0.05%
2020-06-30,1780.67,1771.90,1786.02,1765.35,0.52%
2020-07-01,1770.01,1781.60,1789.48,1759.27,-0.60%
2020-07-02,1775.14,1769.60,1779.83,1757.68,0.29%
2020-07-03,1774.79,1774.77,1777.43,1772.48,-0.02%
2020-07-06,1783.56,1776.31,1787.09,1770.13,0.49%
2020-07-07,1794.26,1783.91,1797.59,1773.79,0.60%
2020-07-08,1810.12,1795.27,1818.13,1791.62,0.88%
2020-07-09,1802.82,1811.30,1816.26,1795.82,-0.40%
2020-07-10,1798.31,1802.13,1810.76,1794.28,-0.25%
2020-07-13,1802.71,1799.01,1813.45,1798.01,0.24%
2020-07-14,1807.53,1803.19,1811.03,1791.46,0.27%
2020-07-15,1811.31,1807.80,1814.79,1802.72,0.21%
2020-07-16,1796.63,1811.90,1813.74,1795.02,-0.81%
2020-07-17,1808.90,1797.30,1812.03,1795.11,0.68%
2020-07-20,1815.40,1809.58,1820.73,1805.60,0.36%
2020-07-21,1841.58,1815.89,1843.89,1815.57,1.44%
2020-07-22,1871.75,1842.20,1872.64,1840.75,1.64%
2020-07-23,1886.86,1872.39,1898.40,1862.80,0.81%
2020-07-24,1900.97,1887.34,1906.54,1881.56,0.75%
2020-07-27,1941.88,1899.99,1945.71,1899.73,2.15%
2020-07-28,1958.93,1942.64,1981.22,1907.70,0.88%
2020-07-29,1970.37,1959.60,1980.80,1944.97,0.58%
2020-07-30,1959.50,1970.90,1971.87,1939.67,-0.55%
2020-07-31,1974.69,1960.51,1980.45,1955.40,0.78%
2020-08-03,1976.70,1980.98,1985.28,1960.40,0.10%
2020-08-04,2018.07,1976.99,2019.88,1968.50,2.09%
2020-08-05,2039.40,2018.98,2055.68,2009.77,1.06%
2020-08-06,2063.19,2040.40,2069.77,2034.71,1.17%
2020-08-07,2034.62,2065.11,2073.41,2015.55,-1.38%
2020-08-10,2027.26,2034.19,2050.01,2019.41,-0.36%
2020-08-11,1911.25,2027.34,2032.19,1901.69,-5.72%
2020-08-12,1917.82,1912.00,1949.45,1864.30,0.34%
2020-08-13,1953.03,1920.90,1966.43,1912.93,1.84%
2020-08-14,1943.76,1953.70,1962.84,1932.65,-0.48%
2020-08-17,1985.53,1947.04,1990.65,1929.74,2.15%
2020-08-18,2000.95,1985.89,2015.45,1977.84,0.78%
2020-08-19,1929.54,2001.19,2006.68,1924.82,-3.57%
2020-08-20,1942.60,1929.53,1955.44,1925.12,0.68%
2020-08-21,1939.40,1947.44,1956.08,1911.65,-0.16%
2020-08-24,1932.45,1939.24,1961.89,1924.01,-0.36%
2020-08-25,1927.94,1933.06,1937.69,1914.42,-0.23%
2020-08-26,1953.45,1929.07,1954.98,1902.77,1.32%
2020-08-27,1928.91,1953.31,1976.60,1910.22,-1.26%
2020-08-28,1964.49,1930.04,1973.91,1923.70,1.84%
2020-08-31,1969.75,1965.40,1976.47,1954.58,0.27%
2020-09-01,1970.14,1967.63,1992.38,1963.20,0.02%
2020-09-02,1942.62,1969.75,1974.45,1932.76,-1.40%
2020-09-03,1930.52,1943.06,1951.19,1921.99,-0.62%
2020-09-04,1932.45,1931.51,1942.25,1916.67,0.10%
2020-09-07,1928.82,1931.24,1941.44,1924.57,-0.19%
2020-09-08,1930.93,1930.05,1940.84,1906.67,0.11%
2020-09-09,1946.66,1932.26,1950.95,1920.20,0.81%
2020-09-10,1954.07,1946.06,1966.50,1941.42,0.38%
2020-09-11,1941.50,1955.20,1957.95,1937.42,-0.64%
2020-09-14,1956.37,1941.05,1962.52,1937.46,0.77%
2020-09-15,1955.52,1957.31,1972.35,1948.64,-0.04%
2020-09-16,1959.32,1956.19,1973.63,1949.89,0.19%
2020-09-17,1942.60,1959.99,1963.48,1932.99,-0.85%
2020-09-18,1949.69,1943.87,1960.20,1941.79,0.37%
2020-09-21,1912.57,1949.55,1955.75,1883.21,-1.90%
2020-09-22,1899.28,1912.80,1919.99,1894.93,-0.69%
2020-09-23,1863.55,1900.20,1905.56,1855.77,-1.88%
2020-09-24,1868.04,1863.42,1877.30,1848.45,0.24%
2020-09-25,1860.05,1868.61,1875.28,1852.59,-0.43%
2020-09-28,1880.85,1859.00,1883.39,1849.19,1.12%
2020-09-29,1897.69,1881.40,1899.24,1875.56,0.90%
2020-09-30,1885.44,1897.81,1902.39,1881.31,-0.65%
2020-10-01,1905.05,1885.80,1912.09,1884.48,1.04%
2020-10-02,1898.70,1905.65,1917.28,1889.57,-0.33%
2020-10-05,1912.90,1902.24,1918.74,1886.81,0.75%
2020-10-06,1877.13,1913.28,1921.10,1874.57,-1.87%
2020-10-07,1887.22,1878.84,1898.31,1873.05,0.54%
2020-10-08,1893.09,1887.40,1900.73,1881.86,0.31%
2020-10-09,1929.43,1894.19,1930.83,1893.32,1.92%
2020-10-12,1921.95,1930.50,1933.45,1918.19,-0.39%
2020-10-13,1890.82,1922.42,1925.73,1886.59,-1.62%
2020-10-14,1900.89,1891.90,1913.03,1882.44,0.53%
2020-10-15,1907.82,1900.31,1909.22,1889.46,0.36%
2020-10-16,1898.97,1907.95,1914.06,1897.59,-0.46%
2020-10-19,1904.27,1899.94,1918.59,1897.09,0.28%
2020-10-20,1906.39,1904.24,1914.20,1894.74,0.11%
2020-10-21,1924.49,1908.65,1931.41,1907.94,0.95%
2020-10-22,1904.04,1924.34,1926.00,1894.80,-1.06%
2020-10-23,1900.79,1904.24,1914.30,1894.54,-0.17%
2020-10-26,1901.69,1902.34,1908.55,1890.90,0.05%
2020-10-27,1906.83,1902.19,1911.34,1897.47,0.27%
2020-10-28,1877.06,1908.05,1911.03,1869.59,-1.56%
2020-10-29,1867.13,1876.94,1885.42,1859.67,-0.53%
2020-10-30,1877.95,1868.24,1889.85,1864.64,0.58%
2020-11-02,1895.10,1878.59,1896.12,1873.21,0.91%
2020-11-03,1908.36,1895.80,1910.71,1886.81,0.70%
2020-11-04,1903.21,1908.59,1916.68,1883.15,-0.27%
2020-11-05,1948.56,1903.65,1952.95,1902.43,2.38%
2020-11-06,1951.51,1949.24,1960.77,1935.40,0.15%
2020-11-09,1861.86,1954.65,1965.92,1850.36,-4.59%
2020-11-10,1876.50,1862.15,1890.60,1860.30,0.79%
2020-11-11,1864.71,1877.34,1884.93,1856.05,-0.63%
2020-11-12,1875.76,1865.30,1883.88,1862.46,0.59%
2020-11-13,1888.04,1876.44,1897.16,1873.76,0.65%
2020-11-16,1888.52,1888.74,1899.35,1864.74,0.03%
2020-11-17,1878.60,1889.15,1893.90,1877.69,-0.52%
2020-11-18,1871.41,1878.60,1884.92,1863.94,-0.38%
2020-11-19,1867.37,1871.44,1874.34,1852.48,-0.22%
2020-11-20,1870.49,1867.59,1879.98,1860.66,0.17%
2020-11-23,1835.85,1869.84,1876.72,1830.85,-1.85%
2020-11-24,1807.51,1836.65,1839.26,1800.69,-1.54%
2020-11-25,1805.30,1807.69,1817.98,1801.33,-0.12%
2020-11-26,1810.57,1805.74,1818.78,1805.31,0.29%
2020-11-27,1788.13,1811.09,1813.81,1773.93,-1.24%
2020-11-30,1777.02,1789.05,1789.99,1764.69,-0.62%
2020-12-01,1814.87,1777.40,1817.55,1775.52,2.13%
2020-12-02,1831.01,1815.19,1832.65,1806.99,0.89%
2020-12-03,1840.36,1831.34,1844.45,1823.60,0.51%
2020-12-04,1837.61,1841.05,1848.26,1829.30,-0.15%
2020-12-07,1863.69,1837.99,1868.76,1822.99,1.42%
2020-12-08,1871.36,1863.55,1875.79,1859.83,0.41%
2020-12-09,1839.11,1871.19,1871.37,1825.71,-1.72%
2020-12-10,1835.31,1839.59,1850.40,1828.48,-0.21%
2020-12-11,1839.03,1835.55,1847.89,1824.23,0.20%
2020-12-14,1827.17,1839.30,1839.86,1819.92,-0.64%
2020-12-15,1853.46,1827.80,1855.76,1825.29,1.44%
2020-12-16,1864.15,1853.94,1866.20,1844.75,0.58%
2020-12-17,1885.87,1864.26,1896.26,1861.83,1.17%
2020-12-18,1880.66,1885.80,1889.88,1876.97,-0.28%
2020-12-21,1876.21,1883.20,1906.93,1856.69,-0.24%
2020-12-22,1859.56,1876.65,1884.61,1858.73,-0.89%
2020-12-23,1872.08,1859.99,1878.59,1858.59,0.67%
2020-12-24,1876.56,1872.74,1882.55,1869.52,0.24%
2020-12-25,1875.82,1877.07,1877.07,1877.07,-0.04%
2020-12-28,1871.19,1885.93,1900.53,1869.21,-0.25%
2020-12-29,1877.99,1872.24,1886.91,1870.99,0.36%
2020-12-30,1893.37,1878.34,1894.06,1875.66,0.82%
2020-12-31,1896.49,1893.55,1901.26,1884.77,0.16%
2021-01-01,1898.10,1897.69,1899.12,1897.39,0.09%
2021-01-04,1942.28,1906.05,1944.65,1905.36,2.33%
2021-01-05,1949.35,1942.65,1953.17,1934.08,0.36%
2021-01-06,1918.81,1950.30,1959.60,1901.11,-1.57%
2021-01-07,1912.50,1919.40,1927.97,1906.86,-0.33%
2021-01-08,1848.26,1912.90,1917.85,1828.74,-3.36%
2021-01-11,1844.66,1849.34,1857.05,1817.14,-0.19%
2021-01-12,1855.63,1845.34,1864.08,1837.41,0.59%
2021-01-13,1843.41,1856.19,1863.26,1843.34,-0.66%
2021-01-14,1846.37,1843.94,1857.59,1833.21,0.16%
2021-01-15,1826.59,1846.80,1856.85,1823.21,-1.07%
2021-01-18,1836.89,1828.94,1840.95,1810.46,0.56%
2021-01-19,1839.34,1838.09,1845.98,1833.06,0.13%
2021-01-20,1870.91,1840.05,1872.03,1832.46,1.72%
2021-01-21,1869.91,1871.07,1875.45,1858.16,-0.05%
2021-01-22,1852.55,1870.09,1871.17,1837.09,-0.93%
2021-01-25,1854.99,1855.75,1868.45,1847.30,0.13%
2021-01-26,1850.31,1855.55,1861.86,1848.36,-0.25%
2021-01-27,1843.99,1850.65,1853.58,1831.29,-0.34%
2021-01-28,1840.36,1844.34,1864.26,1833.81,-0.20%
2021-01-29,1846.09,1840.90,1876.03,1839.56,0.31%
2021-02-01,1860.16,1863.05,1871.84,1849.04,0.76%
2021-02-02,1837.35,1860.84,1864.26,1829.46,-1.23%
2021-02-03,1833.76,1837.49,1845.29,1829.49,-0.20%
2021-02-04,1792.26,1834.34,1835.13,1785.15,-2.26%
2021-02-05,1811.62,1792.49,1815.32,1791.80,1.08%
2021-02-08,1830.16,1815.44,1839.15,1807.48,1.02%
2021-02-09,1837.06,1830.59,1849.15,1828.63,0.38%
2021-02-10,1842.22,1837.55,1855.70,1833.91,0.28%
2021-02-11,1825.36,1842.65,1847.95,1820.63,-0.91%
2021-02-12,1823.46,1825.90,1830.80,1810.33,-0.10%
2021-02-15,1818.51,1825.34,1827.59,1815.71,-0.27%
2021-02-16,1794.31,1819.34,1826.75,1789.19,-1.33%
2021-02-17,1776.26,1794.65,1795.45,1769.27,-1.01%
2021-02-18,1775.49,1776.69,1789.88,1767.98,-0.04%
2021-02-19,1782.31,1776.19,1791.70,1760.13,0.38%
2021-02-22,1808.66,1782.24,1812.76,1780.46,1.48%
2021-02-23,1805.06,1809.09,1816.27,1795.78,-0.20%
2021-02-24,1804.36,1805.34,1813.99,1783.30,-0.04%
2021-02-25,1769.88,1804.80,1806.06,1765.44,-1.91%
2021-02-26,1733.49,1770.49,1776.10,1717.26,-2.06%
2021-03-01,1723.84,1733.40,1760.02,1719.52,-0.56%
2021-03-02,1738.09,1724.10,1738.89,1707.18,0.83%
2021-03-03,1710.95,1738.59,1740.85,1701.94,-1.56%
2021-03-04,1697.19,1711.84,1723.34,1690.64,-0.80%
2021-03-05,1700.86,1698.59,1707.76,1687.12,0.22%
2021-03-08,1681.24,1702.80,1714.45,1676.70,-1.15%
2021-03-09,1715.36,1682.55,1720.83,1679.80,2.03%
2021-03-10,1726.05,1715.94,1726.76,1707.99,0.62%
2021-03-11,1721.41,1726.55,1739.99,1719.38,-0.27%
2021-03-12,1726.41,1721.59,1728.42,1698.85,0.29%
2021-03-15,1731.84,1727.74,1734.99,1721.31,0.31%
2021-03-16,1730.94,1730.57,1741.40,1725.80,-0.05%
2021-03-17,1744.44,1730.61,1751.81,1724.14,0.78%
2021-03-18,1736.41,1745.09,1755.59,1719.05,-0.46%
2021-03-19,1744.74,1735.90,1746.88,1728.04,0.48%
2021-03-22,1738.69,1745.74,1747.18,1727.40,-0.35%
2021-03-23,1726.94,1739.05,1742.85,1724.42,-0.68%
2021-03-24,1734.19,1727.80,1738.56,1723.85,0.42%
2021-03-25,1726.82,1735.65,1745.95,1721.84,-0.42%
2021-03-26,1731.97,1727.30,1737.01,1721.23,0.30%
2021-03-29,1711.99,1732.15,1733.34,1705.58,-1.15%
2021-03-30,1684.80,1712.55,1714.74,1678.85,-1.59%
2021-03-31,1707.01,1685.59,1715.28,1677.93,1.32%
2021-04-01,1730.18,1708.09,1730.80,1705.42,1.36%
2021-04-02,1728.84,1730.47,1732.55,1728.67,-0.08%
2021-04-05,1728.44,1728.74,1733.75,1721.22,-0.02%
2021-04-06,1743.57,1728.49,1745.68,1726.82,0.88%
2021-04-07,1737.28,1742.96,1744.57,1730.13,-0.36%
2021-04-08,1755.94,1737.84,1759.13,1732.99,1.07%
2021-04-09,1743.10,1756.54,1757.47,1731.09,-0.73%
2021-04-12,1732.51,1743.80,1745.36,1727.18,-0.61%
2021-04-13,1743.83,1732.59,1749.23,1723.27,0.65%
2021-04-14,1736.00,1744.30,1749.58,1732.13,-0.45%
2021-04-15,1763.21,1737.10,1769.91,1734.10,1.57%
2021-04-16,1776.31,1763.84,1784.07,1759.79,0.74%
2021-04-19,1769.31,1779.50,1790.54,1765.98,-0.39%
2021-04-20,1777.25,1770.30,1780.77,1763.18,0.45%
2021-04-21,1793.46,1778.64,1797.98,1775.95,0.91%
2021-04-22,1783.94,1794.15,1798.29,1776.83,-0.53%
2021-04-23,1777.18,1784.33,1796.06,1770.05,-0.38%
2021-04-26,1780.19,1776.34,1783.69,1768.70,0.17%
2021-04-27,1776.69,1780.42,1785.90,1773.52,-0.20%
2021-04-28,1781.32,1776.80,1782.85,1762.56,0.26%
2021-04-29,1771.24,1780.90,1790.43,1756.19,-0.57%
2021-04-30,1768.59,1772.90,1773.98,1763.73,-0.15%
2021-05-03,1792.36,1768.49,1798.22,1765.91,1.34%
2021-05-04,1778.48,1792.29,1799.38,1770.84,-0.77%
2021-05-05,1786.44,1778.91,1788.35,1769.95,0.45%
2021-05-06,1815.18,1787.09,1818.21,1781.67,1.61%
2021-05-07,1830.48,1815.48,1843.45,1812.90,0.84%
2021-05-10,1835.44,1833.24,1845.53,1830.09,0.27%
2021-05-11,1836.94,1834.58,1842.32,1817.68,0.08%
2021-05-12,1815.44,1837.40,1843.69,1813.00,-1.17%
2021-05-13,1826.57,1815.90,1828.81,1808.78,0.61%
2021-05-14,1842.19,1826.49,1845.55,1819.79,0.86%
2021-05-17,1866.13,1843.84,1868.80,1841.24,1.30%
2021-05-18,1868.22,1866.59,1875.40,1862.94,0.11%
2021-05-19,1869.57,1869.59,1890.15,1851.94,0.07%
2021-05-20,1876.69,1869.74,1884.12,1863.53,0.38%
2021-05-21,1880.30,1876.84,1889.85,1870.01,0.19%
2021-05-24,1881.07,1882.34,1887.44,1875.19,0.04%
2021-05-25,1899.26,1880.69,1900.63,1872.73,0.97%
2021-05-26,1896.44,1899.49,1913.15,1890.34,-0.15%
2021-05-27,1896.08,1896.49,1903.87,1888.22,-0.02%
2021-05-28,1902.64,1897.05,1905.90,1881.84,0.35%
2021-05-31,1906.36,1903.69,1911.13,1901.56,0.20%
2021-06-01,1900.19,1907.53,1916.84,1892.28,-0.32%
2021-06-02,1907.94,1900.05,1909.34,1894.05,0.41%
2021-06-03,1870.57,1908.09,1909.89,1865.11,-1.96%
2021-06-04,1889.97,1871.32,1896.60,1856.09,1.04%
2021-06-07,1899.00,1888.49,1900.41,1880.88,0.48%
2021-06-08,1892.82,1898.99,1903.95,1883.38,-0.33%
2021-06-09,1888.77,1893.49,1899.40,1886.58,-0.21%
2021-06-10,1897.51,1888.57,1900.09,1869.84,0.46%
2021-06-11,1876.64,1898.42,1903.30,1874.07,-1.10%
2021-06-14,1865.99,1874.59,1878.21,1844.57,-0.57%
2021-06-15,1858.69,1866.26,1869.67,1851.28,-0.39%
2021-06-16,1811.95,1858.96,1862.43,1804.19,-2.51%
2021-06-17,1773.31,1812.18,1825.58,1766.88,-2.13%
2021-06-18,1763.34,1772.73,1797.24,1761.04,-0.56%
2021-06-21,1782.95,1764.44,1786.75,1764.44,1.11%
2021-06-22,1778.52,1783.23,1790.42,1771.99,-0.25%
2021-06-23,1778.73,1778.80,1795.18,1773.13,0.01%
2021-06-24,1775.18,1779.01,1788.56,1772.67,-0.20%
2021-06-25,1780.34,1775.46,1790.60,1773.27,0.29%
2021-06-28,1778.18,1781.24,1785.90,1770.69,-0.12%
2021-06-29,1761.09,1778.44,1779.24,1750.11,-0.96%
2021-06-30,1769.80,1761.35,1774.72,1752.78,0.49%
2021-07-01,1776.62,1770.06,1783.07,1765.47,0.38%
2021-07-02,1786.79,1776.83,1795.40,1773.73,0.57%
2021-07-05,1791.61,1787.69,1795.69,1784.09,0.27%
2021-07-06,1796.69,1791.88,1815.34,1789.91,0.28%
2021-07-07,1803.41,1796.96,1810.13,1793.64,0.37%
2021-07-08,1802.56,1803.67,1818.70,1794.28,-0.05%
2021-07-09,1807.98,1802.89,1812.71,1796.09,0.30%
2021-07-12,1806.07,1807.94,1811.04,1791.21,-0.11%
2021-07-13,1807.69,1806.17,1817.51,1798.54,0.09%
2021-07-14,1827.06,1807.72,1830.32,1804.21,1.07%
2021-07-15,1829.19,1827.35,1833.99,1820.07,0.12%
2021-07-16,1810.89,1829.45,1832.20,1808.65,-1.00%
2021-07-19,1812.34,1811.65,1817.56,1794.66,0.08%
2021-07-20,1810.03,1812.61,1825.27,1805.06,-0.13%
2021-07-21,1803.31,1810.32,1814.02,1794.18,-0.37%
2021-07-22,1806.56,1803.58,1808.34,1792.11,0.18%
2021-07-23,1801.34,1806.95,1810.56,1790.45,-0.29%
2021-07-26,1797.27,1802.65,1811.97,1795.68,-0.23%
2021-07-27,1798.82,1797.53,1805.60,1792.83,0.09%
2021-07-28,1806.52,1799.00,1809.90,1792.60,0.43%
2021-07-29,1827.95,1807.15,1833.05,1806.29,1.19%
2021-07-30,1813.58,1828.21,1831.63,1809.48,-0.79%
2021-08-02,1812.84,1814.34,1819.94,1805.12,-0.04%
2021-08-03,1809.94,1813.64,1815.18,1806.73,-0.16%
2021-08-04,1811.33,1810.60,1832.10,1806.54,0.08%
2021-08-05,1804.07,1811.69,1815.45,1797.74,-0.40%
2021-08-06,1762.69,1804.28,1804.93,1758.33,-2.29%
2021-08-09,1729.46,1763.34,1764.65,1684.77,-1.89%
2021-08-10,1728.71,1729.74,1738.49,1717.17,-0.04%
2021-08-11,1751.56,1729.01,1754.63,1723.54,1.32%
2021-08-12,1752.75,1751.66,1758.62,1741.29,0.07%
2021-08-13,1779.15,1752.72,1780.53,1751.27,1.51%
2021-08-16,1786.57,1778.44,1789.51,1770.38,0.42%
2021-08-17,1785.96,1787.51,1795.77,1780.28,-0.03%
2021-08-18,1787.59,1786.21,1794.31,1777.31,0.09%
2021-08-19,1779.25,1788.05,1792.56,1774.20,-0.47%
2021-08-20,1780.87,1780.44,1788.85,1777.96,0.09%
2021-08-23,1805.20,1780.55,1806.92,1776.03,1.37%
2021-08-24,1802.61,1805.61,1810.03,1799.73,-0.14%
2021-08-25,1790.68,1802.86,1803.57,1782.45,-0.66%
2021-08-26,1792.18,1791.09,1798.61,1779.48,0.08%
2021-08-27,1816.67,1792.60,1819.38,1787.66,1.37%
2021-08-30,1810.02,1817.55,1823.38,1807.28,-0.37%
2021-08-31,1813.43,1810.26,1819.43,1801.47,0.19%
2021-09-01,1813.66,1813.57,1820.21,1808.18,0.01%
2021-09-02,1809.40,1813.92,1817.53,1804.48,-0.23%
2021-09-03,1826.19,1809.98,1834.55,1808.53,0.93%
2021-09-06,1823.10,1828.66,1830.60,1820.58,-0.17%
2021-09-07,1794.13,1823.27,1827.39,1792.33,-1.59%
2021-09-08,1788.93,1794.41,1802.60,1781.98,-0.29%
2021-09-09,1794.86,1790.56,1795.70,1786.71,0.33%
